fulld,SMA_7
2019-09-27,
2019-09-28,
2019-09-29,
2019-09-30,
2019-10-01,
2019-10-02,
2019-10-03,0.0
2019-10-04,0.0
2019-10-05,0.0
2019-10-06,0.0
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.243
2019-10-11,0.247
2019-10-12,0.308
2019-10-13,0.317
2019-10-14,0.429
2019-10-15,0.429
2019-10-16,0.429
2019-10-17,0.186
2019-10-18,0.192
2019-10-19,0.132
2019-10-20,0.123
2019-10-21,0.01
2019-10-22,0.01
2019-10-23,0.01
2019-10-24,0.01
2019-10-25,0.051
2019-10-26,0.051
2019-10-27,0.051
2019-10-28,0.051
2019-10-29,0.087
2019-10-30,0.087
2019-10-31,0.087
2019-11-01,0.036
2019-11-02,0.036
2019-11-03,0.036
2019-11-04,0.134
2019-11-05,0.098
2019-11-06,0.098
2019-11-07,0.098
2019-11-08,0.098
2019-11-09,0.098
2019-11-10,0.098
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.099
2019-11-14,0.109
2019-11-15,0.143
2019-11-16,0.143
2019-11-17,0.254
2019-11-18,0.254
2019-11-19,0.26
2019-11-20,0.161
2019-11-21,0.151
2019-11-22,0.118
2019-11-23,0.118
2019-11-24,0.006
2019-11-25,0.006
2019-11-26,0.0
2019-11-27,0.0
2019-11-28,0.0
2019-11-29,0.0
2019-11-30,0.0
2019-12-01,0.0
2019-12-02,0.176
2019-12-03,0.234
2019-12-04,0.238
2019-12-05,0.238
2019-12-06,0.261
2019-12-07,0.261
2019-12-08,0.261
2019-12-09,0.132
2019-12-10,0.16
2019-12-11,0.158
2019-12-12,0.158
2019-12-13,0.135
2019-12-14,0.285
2019-12-15,0.286
2019-12-16,0.239
2019-12-17,0.153
2019-12-18,0.184
2019-12-19,0.36
2019-12-20,0.38
2019-12-21,0.23
2019-12-22,0.3
2019-12-23,0.3
2019-12-24,0.3
2019-12-25,0.405
2019-12-26,0.233
2019-12-27,0.227
2019-12-28,0.227
2019-12-29,0.291
2019-12-30,0.403
2019-12-31,0.403
2020-01-01,0.342
2020-01-02,0.338
2020-01-03,0.324
2020-01-04,0.324
2020-01-05,0.203
2020-01-06,0.091
2020-01-07,0.091
2020-01-08,0.014
2020-01-09,0.014
2020-01-10,0.014
2020-01-11,0.014
2020-01-12,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-18,0.004
2020-01-19,0.004
2020-01-20,0.004
2020-01-21,0.004
2020-01-22,0.004
2020-01-23,0.004
2020-01-24,0.004
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.038
2020-02-05,0.107
2020-02-06,0.107
2020-02-07,0.107
2020-02-08,0.107
2020-02-09,0.121
2020-02-10,0.121
2020-02-11,0.478
2020-02-12,0.409
2020-02-13,0.486
2020-02-14,0.49
2020-02-15,0.49
2020-02-16,0.475
2020-02-17,0.547
2020-02-18,0.41
2020-02-19,0.41
2020-02-20,0.333
2020-02-21,0.457
2020-02-22,0.552
2020-02-23,0.552
2020-02-24,0.767
2020-02-25,0.673
2020-02-26,0.69
2020-02-27,0.69
2020-02-28,0.563
2020-02-29,0.468
2020-03-01,0.468
2020-03-02,0.181
2020-03-03,0.017
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,0.196
2020-03-10,0.23
2020-03-11,0.23
2020-03-12,0.23
2020-03-13,0.307
2020-03-14,0.312
2020-03-15,0.312
2020-03-16,0.117
2020-03-17,0.083
2020-03-18,0.083
2020-03-19,0.083
2020-03-20,0.005
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.014
2020-03-26,0.099
2020-03-27,0.099
2020-03-28,0.099
2020-03-29,0.183
2020-03-30,0.186
2020-03-31,0.186
2020-04-01,0.172
2020-04-02,0.087
2020-04-03,0.087
2020-04-04,0.087
2020-04-05,0.155
2020-04-06,0.153
2020-04-07,0.153
2020-04-08,0.153
2020-04-09,0.153
2020-04-10,0.153
2020-04-11,0.153
2020-04-12,0.01
2020-04-13,0.008
2020-04-14,0.008
2020-04-15,0.008
2020-04-16,0.008
2020-04-17,0.042
2020-04-18,0.042
2020-04-19,0.08
2020-04-20,0.118
2020-04-21,0.118
2020-04-22,0.118
2020-04-23,0.118
2020-04-24,0.085
2020-04-25,0.085
2020-04-26,0.039
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.058
2020-05-15,0.267
2020-05-16,0.27
2020-05-17,0.27
2020-05-18,0.27
2020-05-19,0.27
2020-05-20,0.365
2020-05-21,0.307
2020-05-22,0.098
2020-05-23,0.095
2020-05-24,0.095
2020-05-25,0.095
2020-05-26,0.095
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.143
2020-06-04,0.143
2020-06-05,0.143
2020-06-06,0.143
2020-06-07,0.143
2020-06-08,0.143
2020-06-09,0.143
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,0.09
2020-06-15,0.09
2020-06-16,0.123
2020-06-17,0.134
2020-06-18,0.134
2020-06-19,0.134
2020-06-20,0.134
2020-06-21,0.044
2020-06-22,0.044
2020-06-23,0.011
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,0.013
2020-06-27,0.013
2020-06-28,0.013
2020-06-29,0.013
2020-06-30,0.013
2020-07-01,0.017
2020-07-02,0.017
2020-07-03,0.004
2020-07-04,0.004
2020-07-05,0.004
2020-07-06,0.056
2020-07-07,0.058
2020-07-08,0.055
2020-07-09,0.07
2020-07-10,0.07
2020-07-11,0.07
2020-07-12,0.07
